setId,day
1,3 2 4 1 5
100,4 1 5 3 2
101,4 5 1 3 2
102,4 5 1 3 2
103,1 2 4 3 5
104,3 4 5 1 2
105,2 1 3 5 4
106,2 1 3 5 4
108,2 5 1 4 3
109,1 5 4 3 2
11,5 3 1 2 4
110,1 5 4 2 3
111,3 1 5 2 4
113,5 4 3 2 1
114,4 5 1 2 3
115,3 2 1 4 5
116,3 2 1 4 5
117,2 4 5 3 1
118,1 3 2 4 5
119,4 3 5 1 2
120,2 3 1 5 4
121,2 1 4 5 3
122,4 2 5 1 3
123,1 2 4 5 3
124,5 1 3 2 4
125,5 1 4 3 2
126,3 2 4 1 5
127,5 4 2 3 1
128,5 3 2 1 4
129,2 4 1 5 3
13,4 3 2 5 1
130,3 4 5 1 2
132,1 3 5 2 4
133,4 1 5 3 2
134,1 5 2 3 4
135,4 5 1 3 2
136,4 2 5 1 3
138,1 2 4 5 3
139,5 2 1 4 3
14,4 1 2 5 3
140,5 4 2 3 1
141,1 3 5 4 2
142,5 4 3 1 2
145,1 5 4 3 2
146,4 3 1 2 5
147,4 2 1 5 3
148,5 1 3 2 4
149,4 2 5 3 1
15,1 5 4 2 3
150,2 1 3 5 4
151,4 3 5 1 2
152,1 5 2 3 4
153,3 1 4 2 5
154,1 2 5 4 3
155,4 3 2 1 5
156,3 2 1 5 4
157,5 3 2 4 1
159,4 3 2 1 5
161,1 3 4 2 5
162,5 1 4 2 3
163,5 4 1 2 3
164,4 3 5 2 1
166,5 2 1 4 3
167,3 2 1 4 5
168,1 4 2 5 3
169,2 3 4 5 1
17,1 2 3 4 5
170,4 2 5 1 3
172,5 4 1 3 2
174,3 4 2 1 5
177,2 1 5 4 3
179,2 4 3 1 5
18,2 5 4 1 3
180,2 5 1 4 3
181,4 3 5 2 1
182,5 2 1 4 3
183,4 1 2 3 5
184,3 5 2 1 4
185,4 1 5 2 3
186,2 1 4 5 3
187,2 1 5 3 4
188,1 4 3 5 2
189,3 1 5 2 4
19,5 2 4 3 1
191,5 1 4 3 2
192,1 3 5 4 2
193,2 3 4 5 1
195,5 2 1 4 3
196,4 3 2 1 5
197,3 4 5 2 1
198,3 1 4 2 5
199,4 2 3 1 5
2,1 3 5 4 2
200,2 5 4 3 1
202,4 1 3 2 5
204,2 4 3 1 5
206,2 3 4 5 1
207,5 1 4 2 3
208,4 1 5 2 3
209,3 2 5 4 1
210,1 4 2 3 5
212,1 5 4 3 2
213,3 2 4 1 5
214,5 4 1 3 2
215,3 4 5 1 2
216,5 4 3 1 2
219,2 3 1 5 4
22,2 3 1 5 4
221,4 1 5 2 3
222,3 4 2 5 1
225,3 4 5 1 2
226,3 5 1 4 2
227,4 5 2 3 1
228,4 2 3 1 5
23,3 2 1 5 4
230,2 1 5 4 3
231,3 4 2 5 1
232,5 1 3 4 2
233,5 2 3 4 1
234,2 5 3 1 4
235,1 5 3 2 4
236,4 3 2 5 1
237,5 1 4 2 3
238,2 1 3 5 4
24,1 2 4 5 3
240,5 3 1 4 2
242,2 1 5 4 3
243,3 1 2 5 4
244,2 1 4 3 5
245,1 3 5 2 4
246,1 3 4 5 2
247,5 1 3 2 4
248,5 2 4 3 1
249,1 3 4 2 5
250,2 5 4 1 3
253,4 2 5 3 1
254,2 4 5 1 3
256,5 3 2 4 1
258,2 3 5 1 4
259,1 4 2 3 5
26,1 5 4 2 3
260,4 2 5 1 3
261,3 2 5 1 4
262,2 4 5 1 3
263,4 3 5 1 2
265,2 1 3 5 4
266,2 5 3 1 4
267,5 1 2 3 4
269,1 5 2 4 3
27,4 5 2 1 3
270,4 2 5 1 3
271,1 4 2 3 5
272,3 4 2 5 1
273,5 4 3 2 1
275,1 3 5 2 4
276,3 1 2 5 4
278,3 4 5 1 2
28,3 1 2 4 5
280,2 5 1 3 4
281,3 2 4 5 1
282,2 5 3 1 4
283,3 5 2 4 1
284,2 4 1 5 3
286,4 1 3 5 2
287,3 5 1 4 2
288,1 3 4 5 2
289,4 1 5 3 2
290,1 3 5 4 2
291,3 4 1 5 2
292,4 2 5 1 3
293,2 4 5 3 1
294,3 4 5 1 2
295,1 2 5 4 3
296,4 2 1 5 3
299,1 2 4 3 5
3,3 1 5 4 2
30,4 3 5 2 1
300,3 2 4 5 1
302,4 2 1 5 3
304,3 4 5 1 2
305,1 4 2 5 3
306,3 2 1 5 4
308,2 3 1 5 4
309,3 5 4 2 1
310,4 3 5 1 2
312,1 2 3 5 4
313,3 4 1 2 5
314,2 5 3 1 4
315,2 3 5 4 1
316,4 1 3 2 5
317,2 5 1 3 4
318,1 5 4 3 2
319,1 2 5 3 4
32,3 2 1 4 5
320,1 2 3 4 5
321,1 5 4 2 3
322,5 3 4 2 1
323,4 1 2 5 3
324,4 3 1 5 2
325,1 5 3 2 4
326,2 5 4 3 1
328,5 2 4 1 3
329,5 3 4 1 2
33,1 5 4 2 3
330,3 2 5 4 1
331,1 4 5 3 2
332,3 4 5 2 1
333,1 5 4 2 3
334,3 5 1 2 4
335,4 3 5 1 2
336,5 4 2 1 3
337,2 1 5 4 3
338,1 2 4 3 5
339,4 3 2 1 5
34,5 2 4 3 1
341,1 4 5 2 3
343,2 3 4 1 5
344,3 5 4 2 1
36,1 4 3 5 2
37,1 2 3 5 4
38,1 5 2 3 4
39,4 1 5 3 2
40,5 3 4 2 1
41,2 5 1 3 4
42,2 4 1 5 3
45,2 4 1 5 3
46,4 3 5 2 1
47,2 3 1 5 4
48,1 3 2 4 5
49,5 1 2 4 3
51,1 2 5 4 3
52,2 4 1 5 3
54,2 1 4 3 5
55,4 3 5 1 2
56,4 3 1 5 2
6,4 5 3 1 2
60,3 4 5 1 2
61,1 5 2 3 4
62,2 3 4 1 5
63,3 4 5 2 1
64,1 2 5 4 3
65,3 2 4 5 1
66,1 5 3 4 2
67,1 2 3 5 4
68,1 2 5 3 4
7,5 4 3 2 1
70,5 1 4 3 2
71,5 3 2 4 1
72,2 3 1 4 5
73,3 1 2 4 5
74,3 4 2 5 1
75,1 4 3 2 5
76,3 5 4 1 2
77,5 1 4 3 2
8,1 4 2 3 5
80,5 3 1 2 4
81,5 4 1 3 2
82,4 5 3 1 2
83,5 4 3 2 1
84,5 3 2 1 4
85,5 3 1 2 4
86,5 2 1 4 3
87,3 5 1 2 4
88,3 5 1 2 4
89,3 2 4 5 1
9,3 5 4 1 2
90,1 2 3 5 4
91,5 1 2 4 3
92,4 3 2 5 1
93,3 2 1 4 5
95,5 3 2 4 1
96,4 1 5 2 3
98,5 1 3 2 4
99,3 5 2 1 4
